CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
101137107,BSX,BOSTON SCIENTIFIC CORP,179,-708,17.07K,-67.51K,-79.8%,<.01%
M7S64H106,MNDY,MONDAY COM LTD,174,-476,25.68K,-70.24K,-73.2%,<.01%
056752108,BIDU,BAIDU INC,713,-552,93.16K,-72.12K,-43.6%,0.03%
71424F105,PR,PERMIAN RESOURCES CORP,4,-5243,56,-73.4K,-99.9%,<.01%
91680M107,UPST,UPSTART HLDGS INC,4204,-1687,183.84K,-73.77K,-28.6%,0.06%
46120E602,ISRG,INTUITIVE SURGICAL INC,348,-134,197.09K,-75.89K,-27.8%,0.06%
25809K105,DASH,DOORDASH INC,107,-365,24.23K,-82.66K,-77.3%,<.01%
73278L105,POOL,POOL CORP,149,-376,34.08K,-86.01K,-71.6%,0.01%
833445109,SNOW,SNOWFLAKE INC,1174,-403,257.53K,-88.4K,-25.6%,0.08%
209115104,ED,CONSOLIDATED EDISON INC,4,-899,397,-89.23K,-99.6%,<.01%
009066101,ABNB,AIRBNB INC,915,-684,124.18K,-92.83K,-42.8%,0.04%
922908769,VTI,VANGUARD INDEX FDS,1111,-281,372.49K,-94.21K,-20.2%,0.12%
666807102,NOC,NORTHROP GRUMMAN CORP,50,-167,28.51K,-95.23K,-77%,<.01%
38059T106,GFI,GOLD FIELDS LTD,3983,-2209,173.9K,-96.45K,-35.7%,0.06%
92840M102,VST,VISTRA CORP,1605,-600,258.94K,-96.8K,-27.2%,0.08%
66987V109,NVS,NOVARTIS AG,269,-721,37.09K,-99.4K,-72.8%,0.01%
871607107,SNPS,SYNOPSYS INC,246,-212,115.55K,-99.58K,-46.3%,0.04%
02376R102,AAL,AMERICAN AIRLS GROUP INC,3154,-6532,48.35K,-100.14K,-67.4%,0.02%
243537107,DECK,DECKERS OUTDOOR CORP,277,-978,28.72K,-101.39K,-77.9%,<.01%
025816109,AXP,AMERICAN EXPRESS CO,144,-309,53.27K,-114.31K,-68.2%,0.02%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,138,-198,80.14K,-114.98K,-58.9%,0.03%
47215P106,JD,JD.COM INC,5002,-4151,143.56K,-119.13K,-45.4%,0.05%
36828A101,GEV,GE VERNOVA INC,781,-198,510.44K,-129.41K,-20.2%,0.17%
443573100,HUBS,HUBSPOT INC,347,-326,139.25K,-130.82K,-48.4%,0.05%
370334104,GIS,GENERAL MLS INC,340,-2835,15.81K,-131.83K,-89.3%,<.01%
713448108,PEP,PEPSICO INC,2114,-930,303.4K,-133.47K,-30.6%,0.1%
00206R102,T,AT&T INC,8032,-5421,199.51K,-134.66K,-40.3%,0.06%
580135101,MCD,MCDONALDS CORP,871,-451,266.2K,-137.84K,-34.1%,0.09%
631103108,NDAQ,NASDAQ INC,1047,-1430,101.69K,-138.9K,-57.7%,0.03%
742718109,PG,PROCTER AND GAMBLE CO,1000,-1048,143.31K,-150.19K,-51.2%,0.05%
18915M107,NET,CLOUDFLARE INC,2386,-767,470.4K,-151.21K,-24.3%,0.15%
679295105,OKTA,OKTA INC,690,-1789,59.66K,-154.69K,-72.2%,0.02%
53947R105,LOAR,LOAR HOLDINGS INC,25,-2385,1.7K,-162.18K,-99%,<.01%
550021109,LULU,LULULEMON ATHLETICA INC,834,-786,173.31K,-163.34K,-48.5%,0.06%
90138F102,TWLO,TWILIO INC,619,-1186,88.05K,-168.7K,-65.7%,0.03%
921946406,VYM,VANGUARD WHITEHALL FDS,529,-1226,75.92K,-175.96K,-69.9%,0.02%
833635105,SQM,SOCIEDAD QUIMICA Y MINERA DE SPON,1007,-2585,69.28K,-177.85K,-72%,0.02%
25278X109,FANG,DIAMONDBACK ENERGY INC,177,-1217,26.61K,-182.95K,-87.3%,<.01%
58933Y105,MRK,MERCK & CO INC,985,-1806,103.68K,-190.1K,-64.7%,0.03%
79589L106,IOT,SAMSARA INC,1468,-5508,52.04K,-195.26K,-79%,0.02%
889478103,TOL,TOLL BROTHERS INC,661,-1461,89.38K,-197.56K,-68.9%,0.03%
D18190898,DB,DEUTSCHE BANK A G,4471,-5919,172.4K,-228.24K,-57%,0.06%
35671D857,FCX,FREEPORT-MCMORAN INC,1244,-4874,63.18K,-247.55K,-79.7%,0.02%
46625H100,JPM,JPMORGAN CHASE & CO.,646,-794,208.15K,-255.84K,-55.1%,0.07%
G0250X107,AMCR,AMCOR PLC,629,-30730,5.25K,-256.3K,-98%,<.01%
433000106,HIMS,HIMS & HERS HEALTH INC,32281,-8051,1.05M,-261.42K,-20%,0.34%
682189105,ON,ON SEMICONDUCTOR CORP,125,-5063,6.77K,-274.17K,-97.6%,<.01%
G0378L100,AU,ANGLOGOLD ASHANTI PLC,3436,-3216,293.02K,-274.26K,-48.3%,0.1%
68389X105,ORCL,ORACLE CORP,13038,-1449,2.54M,-282.42K,-10%,0.82%
90353T100,UBER,UBER TECHNOLOGIES INC,2447,-3473,199.94K,-283.78K,-58.7%,0.06%
N07059210,ASML,ASML HOLDING N V,275,-279,294.21K,-298.49K,-50.4%,0.1%
79466L302,CRM,SALESFORCE INC,1915,-1163,507.3K,-308.09K,-37.8%,0.16%
413216300,HMY,HARMONY GOLD MINING CO LTD,51700,-15962,1.03M,-317.64K,-23.6%,0.33%
911312106,UPS,UNITED PARCEL SERVICE INC,387,-3446,38.39K,-341.81K,-89.9%,0.01%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,2107,-814,987.68K,-381.57K,-27.9%,0.32%
781154109,RBRK,RUBRIK INC.,7027,-5137,537.42K,-392.88K,-42.2%,0.17%
01609W102,BABA,ALIBABA GROUP HLDG LTD,5435,-2928,796.66K,-429.19K,-35%,0.26%
191216100,KO,COCA COLA CO,1885,-6401,131.78K,-447.49K,-77.3%,0.04%
21036P108,STZ,CONSTELLATION BRANDS INC,119,-3468,16.42K,-478.44K,-96.7%,<.01%
60770K107,MRNA,MODERNA INC,3546,-18114,104.57K,-534.18K,-83.6%,0.03%
G1151C101,ACN,ACCENTURE PLC IRELAND,854,-2026,229.13K,-543.58K,-70.3%,0.07%
922908363,VOO,VANGUARD INDEX FDS,1756,-904,1.1M,-566.93K,-34%,0.36%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,1036,-1938,306.87K,-574.06K,-65.2%,0.1%
007903107,AMD,ADVANCED MICRO DEVICES INC,14206,-2756,3.04M,-590.22K,-16.2%,0.99%
770700102,HOOD,ROBINHOOD MKTS INC,13771,-5759,1.56M,-651.34K,-29.5%,0.51%
573874104,MRVL,MARVELL TECHNOLOGY INC,10944,-8541,930.02K,-725.81K,-43.8%,0.3%
88023B103,TEM,TEMPUS AI INC,9252,-13541,546.33K,-799.6K,-59.4%,0.18%
594972408,MSTR,STRATEGY INC,19819,-5477,3.01M,-832.23K,-21.7%,0.98%
023135106,AMZN,AMAZON COM INC,10050,-3852,2.32M,-889.12K,-27.7%,0.75%
464287432,TLT,ISHARES TR,21559,-12662,1.88M,-1.1M,-37%,0.61%
23331A109,DHI,D R HORTON INC,610,-11589,87.86K,-1.67M,-95%,0.03%
150870103,CE,CELANESE CORP DEL,375,-40118,15.86K,-1.7M,-99.1%,<.01%
91324P102,UNH,UNITEDHEALTH GROUP INC,9598,-6596,3.17M,-2.18M,-40.7%,1%
458140100,INTC,INTEL CORP,50338,-68615,1.86M,-2.53M,-57.7%,0.6%
03831W108,APP,APPLOVIN CORP,6476,-4064,4.36M,-2.74M,-38.6%,1.4%
83406F102,SOFI,SOFI TECHNOLOGIES INC,751921,-114575,19.69M,-3M,-13.2%,6.4%
532457108,LLY,ELI LILLY & CO,1841,-3426,1.98M,-3.68M,-65%,0.64%
88160R101,TSLA,TESLA INC,39122,-13501,17.59M,-6.07M,-25.7%,5.7%
Total,,,,,308.22M,50.16M,+18.5%,100%
