CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
21044C107,ROAD,Construction Partners Inc,300,0,32.56K,0,NO CHANGE,<.01%
78573L106,SBRA,Sabra Health Care REIT Inc,1600,0,30.3K,0,NO CHANGE,<.01%
070830104,BBWI,Bath & Body Works Inc,1500,0,30.12K,0,NO CHANGE,<.01%
90400D108,RARE,Ultragenyx Pharmaceutical Inc,1300,0,29.9K,0,NO CHANGE,<.01%
770323103,RHI,Robert Half Inc,1100,0,29.88K,0,NO CHANGE,<.01%
596278101,MIDD,Middleby Corp/The,200,0,29.73K,0,NO CHANGE,<.01%
G4740B105,ICHR,Ichor Holdings Ltd,1600,0,29.49K,0,NO CHANGE,<.01%
126402106,CSW,CSW Industrials Inc,100,0,29.35K,0,NO CHANGE,<.01%
237266101,DAR,Darling Ingredients Inc,800,0,28.8K,0,NO CHANGE,<.01%
81768T108,SFBS,ServisFirst Bancshares Inc,400,0,28.72K,0,NO CHANGE,<.01%
750491102,RDNT,RadNet Inc,400,0,28.54K,0,NO CHANGE,<.01%
488401100,KMPR,Kemper Corp,700,0,28.38K,0,NO CHANGE,<.01%
45378A106,IRT,Independence Realty Trust Inc,1600,0,27.97K,0,NO CHANGE,<.01%
747619104,NX,Quanex Building Products Corp,1800,0,27.68K,0,NO CHANGE,<.01%
88224Q107,TCBI,Texas Capital Bancshares Inc,300,0,27.16K,0,NO CHANGE,<.01%
046433108,ATRO,Astronics Corp,500,0,27.12K,0,NO CHANGE,<.01%
130788102,CWT,California Water Service Group,600,0,26K,0,NO CHANGE,<.01%
45780R101,IBP,Installed Building Products Inc,100,0,25.94K,0,NO CHANGE,<.01%
55825T103,MSGS,Madison Square Garden Sports Corp,100,0,25.86K,0,NO CHANGE,<.01%
671044105,OSIS,OSI Systems Inc,100,0,25.51K,0,NO CHANGE,<.01%
830830105,SKY,Champion Homes Inc,300,0,25.35K,0,NO CHANGE,<.01%
051774107,AUR,Aurora Innovation Inc,6600,0,25.34K,0,NO CHANGE,<.01%
M6191J100,FROG,JFrog Ltd,400,0,24.98K,0,NO CHANGE,<.01%
576690101,MTRN,Materion Corp,200,0,24.86K,0,NO CHANGE,<.01%
741511109,PSMT,PriceSmart Inc,200,0,24.53K,0,NO CHANGE,<.01%
50189K103,LCII,LCI Industries,200,0,24.27K,0,NO CHANGE,<.01%
00191U102,ASGN,ASGN Inc,500,0,24.09K,0,NO CHANGE,<.01%
929042109,VNO,Vornado Realty Trust,700,0,23.3K,0,NO CHANGE,<.01%
043436104,ABG,Asbury Automotive Group Inc,100,0,23.25K,0,NO CHANGE,<.01%
440327104,HMN,Horace Mann Educators Corp,500,0,23.09K,0,NO CHANGE,<.01%
483007704,KALU,Kaiser Aluminum Corp,200,0,22.97K,0,NO CHANGE,<.01%
298736109,EEFT,Euronet Worldwide Inc,300,0,22.83K,0,NO CHANGE,<.01%
81730H109,S,SentinelOne Inc,1500,0,22.5K,0,NO CHANGE,<.01%
497266106,KEX,Kirby Corp,200,0,22.04K,0,NO CHANGE,<.01%
55405W104,MYRG,MYR Group Inc,100,0,21.85K,0,NO CHANGE,<.01%
854231107,SXI,Standex International Corp,100,0,21.73K,0,NO CHANGE,<.01%
G4253H101,JHX,James Hardie Industries PLC,1033,0,21.43K,0,NO CHANGE,<.01%
07831C103,BRBR,BellRing Brands Inc,800,0,21.38K,0,NO CHANGE,<.01%
896522109,TRN,Trinity Industries Inc,800,0,21.15K,0,NO CHANGE,<.01%
60471A101,MIR,Mirion Technologies Inc,900,0,21.08K,0,NO CHANGE,<.01%
88322Q108,TGTX,TG Therapeutics Inc,700,0,20.87K,0,NO CHANGE,<.01%
30214U102,EXPO,Exponent Inc,300,0,20.84K,0,NO CHANGE,<.01%
693656100,PVH,PVH Corp,300,0,20.11K,0,NO CHANGE,<.01%
03064D108,COLD,Americold Realty Trust Inc,1500,0,19.29K,0,NO CHANGE,<.01%
85914M107,STEP,StepStone Group Inc,300,0,19.25K,0,NO CHANGE,<.01%
872657101,TPG,TPG Inc,300,0,19.15K,0,NO CHANGE,<.01%
004498101,ACIW,ACI Worldwide Inc,400,0,19.12K,0,NO CHANGE,<.01%
353514102,FELE,Franklin Electric Co Inc,200,0,19.11K,0,NO CHANGE,<.01%
169905106,CHH,Choice Hotels International Inc,200,0,19.05K,0,NO CHANGE,<.01%
861896108,SNEX,StoneX Group Inc,200,0,19.03K,0,NO CHANGE,<.01%
047649108,ATKR,Atkore Inc,300,0,18.98K,0,NO CHANGE,<.01%
64115T104,NTCT,NetScout Systems Inc,700,0,18.94K,0,NO CHANGE,<.01%
53220K504,LGND,Ligand Pharmaceuticals Inc,100,0,18.91K,0,NO CHANGE,<.01%
116794108,BRKR,Bruker Corp,400,0,18.84K,0,NO CHANGE,<.01%
98983L108,ZWS,Zurn Elkay Water Solutions Corp,400,0,18.6K,0,NO CHANGE,<.01%
01626W101,ALIT,Alight Inc,9500,0,18.52K,0,NO CHANGE,<.01%
834203309,SLNO,Soleno Therapeutics Inc,400,0,18.52K,0,NO CHANGE,<.01%
83001C108,FUN,Six Flags Entertainment Corp,1200,0,18.41K,0,NO CHANGE,<.01%
78440X887,SLG,SL Green Realty Corp,400,0,18.35K,0,NO CHANGE,<.01%
24906P109,XRAY,DENTSPLY SIRONA Inc,1600,0,18.29K,0,NO CHANGE,<.01%
05464T104,AXSM,Axsome Therapeutics Inc,100,0,18.26K,0,NO CHANGE,<.01%
43283X105,HGV,Hilton Grand Vacations Inc,400,0,17.9K,0,NO CHANGE,<.01%
450056106,IRTC,IRhythm Holdings Inc,100,0,17.74K,0,NO CHANGE,<.01%
835495102,SON,Sonoco Products Co,400,0,17.46K,0,NO CHANGE,<.01%
441593100,HLI,Houlihan Lokey Inc,100,0,17.42K,0,NO CHANGE,<.01%
447462102,HURN,Huron Consulting Group Inc,100,0,17.29K,0,NO CHANGE,<.01%
98139A105,WK,Workiva Inc,200,0,17.25K,0,NO CHANGE,<.01%
01748X102,ALGT,Allegiant Travel Co,200,0,17.05K,0,NO CHANGE,<.01%
984017103,XHR,Xenia Hotels & Resorts Inc,1200,0,16.97K,0,NO CHANGE,<.01%
69343T107,PJT,PJT Partners Inc,100,0,16.72K,0,NO CHANGE,<.01%
875465106,SKT,Tanger Inc,500,0,16.68K,0,NO CHANGE,<.01%
30226D106,EXTR,Extreme Networks Inc,1000,0,16.65K,0,NO CHANGE,<.01%
G61188127,LBTYK,Liberty Global Ltd,1500,0,16.56K,0,NO CHANGE,<.01%
50216C108,LYTS,LSI Industries Inc,900,0,16.49K,0,NO CHANGE,<.01%
600544100,MLKN,MillerKnoll Inc,900,0,16.45K,0,NO CHANGE,<.01%
513847103,MZTI,Marzetti Company/The,100,0,16.44K,0,NO CHANGE,<.01%
819047101,SHAK,Shake Shack Inc,200,0,16.23K,0,NO CHANGE,<.01%
86272C103,STRA,Strategic Education Inc,200,0,16.04K,0,NO CHANGE,<.01%
45826H109,ITGR,Integer Holdings Corp,200,0,15.69K,0,NO CHANGE,<.01%
11135E203,BNL,Broadstone Net Lease Inc,900,0,15.63K,0,NO CHANGE,<.01%
78574H104,SOC,Sable Offshore Corp,1700,0,15.33K,0,NO CHANGE,<.01%
G8192H106,SPNT,SiriusPoint Ltd,700,0,15.32K,0,NO CHANGE,<.01%
163072101,CAKE,Cheesecake Factory Inc/The,300,0,15.14K,0,NO CHANGE,<.01%
320209109,FFBC,First Financial Bancorp,600,0,15.01K,0,NO CHANGE,<.01%
320817109,FRME,First Merchants Corp,400,0,14.99K,0,NO CHANGE,<.01%
85254J102,STAG,STAG Industrial Inc,400,0,14.7K,0,NO CHANGE,<.01%
729132100,PLXS,Plexus Corp,100,0,14.7K,0,NO CHANGE,<.01%
52110M109,LAZ,Lazard Inc,300,0,14.57K,0,NO CHANGE,<.01%
92047W101,VVV,Valvoline Inc,500,0,14.53K,0,NO CHANGE,<.01%
G65163100,JOBY,Joby Aviation Inc,1100,0,14.52K,0,NO CHANGE,<.01%
530307107,LBRDA,Liberty Broadband Corp,300,0,14.48K,0,NO CHANGE,<.01%
871332102,SLVM,Sylvamo Corp,300,0,14.45K,0,NO CHANGE,<.01%
963320106,WHR,Whirlpool Corp,200,0,14.43K,0,NO CHANGE,<.01%
85571B105,STWD,Starwood Property Trust Inc,800,0,14.41K,0,NO CHANGE,<.01%
515098101,LSTR,Landstar System Inc,100,0,14.37K,0,NO CHANGE,<.01%
44930G107,ICUI,ICU Medical Inc,100,0,14.27K,0,NO CHANGE,<.01%
829933100,SIRI,Sirius XM Holdings Inc,700,0,14K,0,NO CHANGE,<.01%
87901J105,TGNA,TEGNA Inc,700,0,13.59K,0,NO CHANGE,<.01%
50060P106,KOP,Koppers Holdings Inc,500,0,13.54K,0,NO CHANGE,<.01%
06652K103,BKU,BankUnited Inc,300,0,13.37K,0,NO CHANGE,<.01%
70932M107,PFSI,PennyMac Financial Services Inc,100,0,13.18K,0,NO CHANGE,<.01%
922280102,VRNS,Varonis Systems Inc,400,0,13.12K,0,NO CHANGE,<.01%
826919102,SLAB,Silicon Laboratories Inc,100,0,13.07K,0,NO CHANGE,<.01%
00404A109,ACHC,Acadia Healthcare Co Inc,900,0,12.77K,0,NO CHANGE,<.01%
82452J109,FOUR,Shift4 Payments Inc,200,0,12.59K,0,NO CHANGE,<.01%
258278100,DORM,Dorman Products Inc,100,0,12.32K,0,NO CHANGE,<.01%
358039105,FRPT,Freshpet Inc,200,0,12.19K,0,NO CHANGE,<.01%
356390104,FRHC,Freedom Holding Corp/NV,100,0,12.17K,0,NO CHANGE,<.01%
89377M109,TMDX,TransMedics Group Inc,100,0,12.16K,0,NO CHANGE,<.01%
25960P109,DEI,Douglas Emmett Inc,1100,0,12.09K,0,NO CHANGE,<.01%
896288107,TNET,TriNet Group Inc,200,0,11.83K,0,NO CHANGE,<.01%
44891N208,IAC,IAC Inc,300,0,11.73K,0,NO CHANGE,<.01%
30040P103,EVTC,EVERTEC Inc,400,0,11.64K,0,NO CHANGE,<.01%
17243V102,CNK,Cinemark Holdings Inc,500,0,11.62K,0,NO CHANGE,<.01%
20451Q104,CODI,Compass Diversified Holdings,2400,0,11.52K,0,NO CHANGE,<.01%
203607106,CBU,Community Financial System Inc,200,0,11.49K,0,NO CHANGE,<.01%
48666K109,KBH,KB Home,200,0,11.28K,0,NO CHANGE,<.01%
95058W100,WEN,Wendy's Co/The,1300,0,10.83K,0,NO CHANGE,<.01%
421298100,HAYW,Hayward Holdings Inc,700,0,10.81K,0,NO CHANGE,<.01%
19239V302,CCOI,Cogent Communications Holdings Inc,500,0,10.78K,0,NO CHANGE,<.01%
64119V303,NTST,NETSTREIT Corp,600,0,10.58K,0,NO CHANGE,<.01%
02553E106,AEO,American Eagle Outfitters Inc,400,0,10.55K,0,NO CHANGE,<.01%
78351F107,RYAN,Ryan Specialty Holdings Inc,200,0,10.33K,0,NO CHANGE,<.01%
830940102,SKWD,Skyward Specialty Insurance Group Inc,200,0,10.22K,0,NO CHANGE,<.01%
00402L107,ASO,Academy Sports & Outdoors Inc,200,0,9.99K,0,NO CHANGE,<.01%
87918A105,TDOC,Teladoc Health Inc,1400,0,9.8K,0,NO CHANGE,<.01%
69007J304,OUT,Outfront Media Inc,406,0,9.79K,0,NO CHANGE,<.01%
45774W108,IIIN,Insteel Industries Inc,300,0,9.5K,0,NO CHANGE,<.01%
379378201,GNL,Global Net Lease Inc,1100,0,9.46K,0,NO CHANGE,<.01%
192576106,COHU,Cohu Inc,400,0,9.31K,0,NO CHANGE,<.01%
465741106,ITRI,Itron Inc,100,0,9.29K,0,NO CHANGE,<.01%
457730109,INSP,Inspire Medical Systems Inc,100,0,9.22K,0,NO CHANGE,<.01%
000899104,ADMA,ADMA Biologics Inc,500,0,9.12K,0,NO CHANGE,<.01%
56418H100,MAN,ManpowerGroup Inc,300,0,8.92K,0,NO CHANGE,<.01%
91680M107,UPST,Upstart Holdings Inc,200,0,8.75K,0,NO CHANGE,<.01%
74366E102,PTGX,Protagonist Therapeutics Inc,100,0,8.73K,0,NO CHANGE,<.01%
46269C102,IRDM,Iridium Communications Inc,500,0,8.69K,0,NO CHANGE,<.01%
12621E103,CNO,CNO Financial Group Inc,200,0,8.49K,0,NO CHANGE,<.01%
000957100,ABM,ABM Industries Inc,200,0,8.46K,0,NO CHANGE,<.01%
302491303,FMC,FMC Corp,600,0,8.32K,0,NO CHANGE,<.01%
628778102,NBTB,NBT Bancorp Inc,200,0,8.3K,0,NO CHANGE,<.01%
75960P104,RELY,Remitly Global Inc,600,0,8.28K,0,NO CHANGE,<.01%
45765U103,NSIT,Insight Enterprises Inc,100,0,8.15K,0,NO CHANGE,<.01%
880345103,TNC,Tennant Co,100,0,7.37K,0,NO CHANGE,<.01%
G1890L107,CPRI,Capri Holdings Ltd,300,0,7.32K,0,NO CHANGE,<.01%
G037AX101,AMBA,Ambarella Inc,100,0,7.08K,0,NO CHANGE,<.01%
002121101,ATEN,A10 Networks Inc,400,0,7.08K,0,NO CHANGE,<.01%
89531P105,TREX,Trex Co Inc,200,0,7.02K,0,NO CHANGE,<.01%
447011107,HUN,Huntsman Corp,700,0,7K,0,NO CHANGE,<.01%
00857U107,AGL,agilon health inc (US),10000,0,6.89K,0,NO CHANGE,<.01%
60786M105,MC,Moelis & Co,100,0,6.87K,0,NO CHANGE,<.01%
477143101,JBLU,JetBlue Airways Corp,1500,0,6.83K,0,NO CHANGE,<.01%
221006109,CRVL,CorVel Corp,100,0,6.77K,0,NO CHANGE,<.01%
88025U109,TXG,10X Genomics Inc,400,0,6.52K,0,NO CHANGE,<.01%
98956A105,ZETA,Zeta Global Holdings Corp,300,0,6.11K,0,NO CHANGE,<.01%
48238T109,OPLN,OPENLANE Inc,200,0,5.96K,0,NO CHANGE,<.01%
153527205,CENTA,Central Garden & Pet Co,200,0,5.84K,0,NO CHANGE,<.01%
57164Y107,VAC,Marriott Vacations Worldwide Corp,100,0,5.77K,0,NO CHANGE,<.01%
204149108,CTBI,Community Trust Bancorp Inc,100,0,5.65K,0,NO CHANGE,<.01%
637870106,NSA,National Storage Affiliates Trust,200,0,5.64K,0,NO CHANGE,<.01%
346375108,FORM,FormFactor Inc,100,0,5.58K,0,NO CHANGE,<.01%
929328102,WSFS,WSFS Financial Corp,100,0,5.52K,0,NO CHANGE,<.01%
293712105,EFSC,Enterprise Financial Services Corp,100,0,5.4K,0,NO CHANGE,<.01%
H17182108,CRSP,CRISPR Therapeutics AG,100,0,5.24K,0,NO CHANGE,<.01%
981811102,WOR,Worthington Enterprises Inc,100,0,5.16K,0,NO CHANGE,<.01%
448947507,IDT,IDT Corp,100,0,5.12K,0,NO CHANGE,<.01%
868459108,SUPN,Supernus Pharmaceuticals Inc,100,0,4.97K,0,NO CHANGE,<.01%
784305104,HTO,H2O America,100,0,4.9K,0,NO CHANGE,<.01%
001744101,AMN,AMN Healthcare Services Inc,300,0,4.73K,0,NO CHANGE,<.01%
00510N102,TIC,TIC Solutions Inc,461,0,4.66K,0,NO CHANGE,<.01%
22663K107,CRNX,Crinetics Pharmaceuticals Inc,100,0,4.66K,0,NO CHANGE,<.01%
29415F104,NVST,Envista Holdings Corp,200,0,4.34K,0,NO CHANGE,<.01%
803607100,SRPT,Sarepta Therapeutics Inc,200,0,4.3K,0,NO CHANGE,<.01%
20602D101,CNXC,Concentrix Corp,100,0,4.16K,0,NO CHANGE,<.01%
879433829,TDS,Telephone and Data Systems Inc,100,0,4.1K,0,NO CHANGE,<.01%
974637100,WGO,Winnebago Industries Inc,100,0,4.05K,0,NO CHANGE,<.01%
257701201,DGICA,Donegal Group Inc,200,0,4K,0,NO CHANGE,<.01%
031652100,AMKR,Amkor Technology Inc,100,0,3.95K,0,NO CHANGE,<.01%
75574U101,RC,Ready Capital Corp,1800,0,3.92K,0,NO CHANGE,<.01%
373865104,GABC,German American Bancorp Inc,100,0,3.92K,0,NO CHANGE,<.01%
45166A102,IDYA,Ideaya Biosciences Inc,100,0,3.46K,0,NO CHANGE,<.01%
46590V100,JBGS,JBG SMITH Properties,200,0,3.4K,0,NO CHANGE,<.01%
G61188101,LBTYA,Liberty Global Ltd,300,0,3.34K,0,NO CHANGE,<.01%
928254101,VIRT,Virtu Financial Inc,100,0,3.33K,0,NO CHANGE,<.01%
74276L105,PRCT,PROCEPT BioRobotics Corp,100,0,3.15K,0,NO CHANGE,<.01%
094235108,BLMN,Bloomin' Brands Inc,500,0,3.08K,0,NO CHANGE,<.01%
709789101,PEBO,Peoples Bancorp Inc/OH,100,0,3K,0,NO CHANGE,<.01%
G9001E128,LILAK,Liberty Latin America Ltd,400,0,2.98K,0,NO CHANGE,<.01%
68622V106,OGN,Organon & Co,400,0,2.87K,0,NO CHANGE,<.01%
26817Q886,DX,Dynex Capital Inc,200,0,2.8K,0,NO CHANGE,<.01%
566324109,MMI,Marcus & Millichap Inc,100,0,2.73K,0,NO CHANGE,<.01%
431284108,HIW,Highwoods Properties Inc,100,0,2.58K,0,NO CHANGE,<.01%
649445400,FLG,Flagstar Bank NA,200,0,2.52K,0,NO CHANGE,<.01%
904311107,UAA,Under Armour Inc,500,0,2.48K,0,NO CHANGE,<.01%
222070203,COTY,Coty Inc,800,0,2.46K,0,NO CHANGE,<.01%
22041X102,CRSR,Corsair Gaming Inc,400,0,2.38K,0,NO CHANGE,<.01%
297602104,ETD,Ethan Allen Interiors Inc,100,0,2.28K,0,NO CHANGE,<.01%
62878D100,NABL,N-able Inc/US,300,0,2.24K,0,NO CHANGE,<.01%
10949T109,BRSP,BrightSpire Capital Inc,400,0,2.24K,0,NO CHANGE,<.01%
36164V602,GLIBA,GCI Liberty Inc,60,0,2.21K,0,NO CHANGE,<.01%
00183L201,ANGI,Angi Inc A,163,0,2.11K,0,NO CHANGE,<.01%
412822108,HOG,Harley-Davidson Inc,100,0,2.05K,0,NO CHANGE,<.01%
500255104,KSS,Kohl's Corp,100,0,2.04K,0,NO CHANGE,<.01%
07556Q881,BZH,Beazer Homes USA Inc,100,0,2.03K,0,NO CHANGE,<.01%
58463J304,MPW,Medical Properties Trust Inc,400,0,2K,0,NO CHANGE,<.01%
00773T101,ASIX,AdvanSix Inc,100,0,1.73K,0,NO CHANGE,<.01%
00165C302,AMC,AMC Entertainment Holdings Inc,1000,0,1.56K,0,NO CHANGE,<.01%
038923108,ABR,Arbor Realty Trust Inc,200,0,1.55K,0,NO CHANGE,<.01%
640491106,NEOG,Neogen Corp,200,0,1.4K,0,NO CHANGE,<.01%
163851108,CC,Chemours Co/The,100,0,1.18K,0,NO CHANGE,<.01%
70509V100,PEB,Pebblebrook Hotel Trust,100,0,1.13K,0,NO CHANGE,<.01%
382550101,GT,Goodyear Tire & Rubber Co/The,100,0,876,0,NO CHANGE,<.01%
00091G104,ACVA,ACV Auctions Inc,100,0,802,0,NO CHANGE,<.01%
674599162,OXYWS,Occidental Petroleum Corp Wts 03/08-2027,39,0,751,0,NO CHANGE,<.01%
549498202,LCID,Lucid Group Inc,70,0,740,0,NO CHANGE,<.01%
87043Q108,SG,Sweetgreen Inc,100,0,676,0,NO CHANGE,<.01%
37733W204,GSK,GSK PLC (ADR) (US),11,0,539,0,NO CHANGE,<.01%
47215P106,JD,JD.com Inc ADR,16,0,459,0,NO CHANGE,<.01%
30050B101,EVH,Evolent Health Inc,100,0,400,0,NO CHANGE,<.01%
389930207,BTC,Grayscale Bitcoin Mini Trust ETF,6,0,232,0,NO CHANGE,<.01%
91822M502,VEON,VEON LTD ADR (US),2,0,105,0,NO CHANGE,<.01%
640268306,NKTR,Nektar Therapeutics Inc.,2,0,85,0,NO CHANGE,<.01%
9837FR209,SPRU,SPRUCE POWER HOLDING CORP (US),11,0,56,0,NO CHANGE,<.01%
32076V103,AG,First Majestic Silver Corp. (US),2,0,33,0,NO CHANGE,<.01%
032108474,MJ,Amplify ETF Trust Alternative Harvest ETF,1,0,30,0,NO CHANGE,<.01%
59045L205,MRSN,Mersana Therapeutics Inc OLD,1,0,29,0,NO CHANGE,<.01%
020398707,ALMTF,Almonty Industries Inc.,3,0,26,0,NO CHANGE,<.01%
67401P405,OCSL,Oaktree Specialty Lending Corporation,2,0,25,0,NO CHANGE,<.01%
75134P501,METCB,Ramaco Resources Inc. B,2,0,24,0,NO CHANGE,<.01%
316500107,FDUS,Fidus Investment Corporation,1,0,19,0,NO CHANGE,<.01%
06759L103,BBDC,Barings BDC Inc,2,0,18,0,NO CHANGE,<.01%
21924B302,CLM,Cornerstone Strategic Investment Fund Inc,2,0,17,0,NO CHANGE,<.01%
29272C301,WATT,ENERGOUS CORP (US),4,0,16,0,NO CHANGE,<.01%
384313607,EAF,GrafTech International Ltd.,1,0,16,0,NO CHANGE,<.01%
03062D803,USAS,Americas Gold and Silver Corporation,3,0,15,0,NO CHANGE,<.01%
03837J309,AQMS,Aqua Metals Inc.,3,0,14,0,NO CHANGE,<.01%
92259N302,VELO,VELO3D INC (US),1,0,14,0,NO CHANGE,<.01%
74915M605,QVCGA,QVC Group Inc A,1,0,10,0,NO CHANGE,<.01%
31572Q881,KYNB,Kyntra Bio Inc,1,0,9,0,NO CHANGE,<.01%
647551100,NMFC,New Mountain Finance Corp,1,0,9,0,NO CHANGE,<.01%
15713L109,CRVO,CervoMed Inc,1,0,8,0,NO CHANGE,<.01%
23248B109,CXAI,CXApp Inc (US),23,0,8,0,NO CHANGE,<.01%
28617B606,ELVA,Electrovaya Inc,1,0,8,0,NO CHANGE,<.01%
62188E103,MLCI,Mount Logan Capital Inc (US),1,0,8,0,NO CHANGE,<.01%
465562106,ITUB,Itau Unibanco Holding SA - Adr,1,0,7,0,NO CHANGE,<.01%
834212201,STI,SOLIDION TECHNOLOGY INC A (US),1,0,7,0,NO CHANGE,<.01%
09071M304,BLRX,BioLine RX Ltd ADR,2,0,6,0,NO CHANGE,<.01%
15117F880,CLRB,Cellectar Biosciences Inc,2,0,6,0,NO CHANGE,<.01%
64440N103,NFGC,NEW FOUND GOLD CORP (CA),2,0,6,0,NO CHANGE,<.01%
72581M404,PXLW,Pixelworks Inc,1,0,6,0,NO CHANGE,<.01%
90466Y202,UNCY,Unicycive Therapeutics Inc (US),1,0,6,0,NO CHANGE,<.01%
961884301,NXTT,Next Technology Holding Inc (US),1,0,6,0,NO CHANGE,<.01%
03464C205,AEC,ANFIELD ENERGY INC (CA),1,0,5,0,NO CHANGE,<.01%
18978H508,CNSP,CNS Pharmaceuticals Inc (US),1,0,5,0,NO CHANGE,<.01%
33749P507,GRDX,GridAI Technologies Corp (US),1,0,5,0,NO CHANGE,<.01%
46122W303,INUV,Inuvo Inc.,2,0,5,0,NO CHANGE,<.01%
655187409,ACON,ACLARION INC (US),1,0,5,0,NO CHANGE,<.01%
92864V608,EMPD,Empery Digital Inc,1,0,5,0,NO CHANGE,<.01%
205750409,LODE,Comstock Inc (US),1,0,4,0,NO CHANGE,<.01%
256827783,DVS,Dolly Varden Silver Corp,1,0,4,0,NO CHANGE,<.01%
345523302,FRSX,Foresight Autonomous Holdings Ltd ADR (US),3,0,4,0,NO CHANGE,<.01%
373737105,GGB,Gerdau (ADR),1,0,4,0,NO CHANGE,<.01%
65346E204,NEXM,Nexmetals Mining Corp,1,0,4,0,NO CHANGE,<.01%
83558L303,SNOA,Sonoma Pharmaceuticals Inc,1,0,4,0,NO CHANGE,<.01%
02115D208,AEI,Alset Inc. (US),1,0,3,0,NO CHANGE,<.01%
02155X205,ATHE,Alteriry Therapeutics Ltd ADR,1,0,3,0,NO CHANGE,<.01%
02451V309,ABAT,American Battery Technology Company (US),1,0,3,0,NO CHANGE,<.01%
09061H406,BMRA,BIOMERICA INC (US),1,0,3,0,NO CHANGE,<.01%
168913408,CREG,Smart Power Corp,2,0,3,0,NO CHANGE,<.01%
204409882,CIGC,Cia Energetica de Minas Gerais SA ADR,1,0,3,0,NO CHANGE,<.01%
39540E401,GP,GreenPower Motor Co Inc,2,0,3,0,NO CHANGE,<.01%
42328V876,HSDT,Solana Company A (US),1,0,3,0,NO CHANGE,<.01%
54975P201,LU,Lufax Holding Limited ADR,1,0,3,0,NO CHANGE,<.01%
63911H306,KITT,Nauticus Robotics Inc (US),4,0,3,0,NO CHANGE,<.01%
746964105,QTTB,Q32 Bio Inc,1,0,3,0,NO CHANGE,<.01%
26253C201,DSS,DSS Inc,2,0,2,0,NO CHANGE,<.01%
45259L205,IBO,Impact BioMedical Inc (US),3,0,2,0,NO CHANGE,<.01%
62818Q302,MBIO,MUSTANG BIO INC,2,0,2,0,NO CHANGE,<.01%
68237Q203,ONCO,ONCONETIX INC (US),1,0,2,0,NO CHANGE,<.01%
73102V204,POLA,POLAR POWER INC (US),1,0,2,0,NO CHANGE,<.01%
74754R301,AIXC,AIxCrypto Holdings Inc (US),1,0,2,0,NO CHANGE,<.01%
78418A703,OLOX,Safe & Green Holdings Corp,1,0,2,0,NO CHANGE,<.01%
92536C202,VERU,Veru Inc,1,0,2,0,NO CHANGE,<.01%
M2361E179,MBAI,Check-Cap Ltd (US),1,0,2,0,NO CHANGE,<.01%
00791X209,AEON,AEON BIOPHARMA INC A (US),1,0,1,0,NO CHANGE,<.01%
016744500,ALLR,Allarity Therapeutics Inc,1,0,1,0,NO CHANGE,<.01%
03815U607,BNBX,BNB Plus Corp (US),1,0,1,0,NO CHANGE,<.01%
09074F504,BIVI,BioVie Inc A (US),1,0,1,0,NO CHANGE,<.01%
151190204,CELU,Celularity Inc (US),1,0,1,0,NO CHANGE,<.01%
16941T401,CPHI,China Pharma Holdings Inc (US),1,0,1,0,NO CHANGE,<.01%
27966L306,EDSA,Edesa Biotech Inc (US),1,0,1,0,NO CHANGE,<.01%
337655302,NOTE,FiscalNote Holdings Inc A (US),1,0,1,0,NO CHANGE,<.01%
36117V303,FTFT,FUTURE FINTECH GROUP INC (US),1,0,1,0,NO CHANGE,<.01%
499238202,USBC,USBC Incorporation,1,0,1,0,NO CHANGE,<.01%
54570M306,SEGG,LOTTERY.COM Inc (US),1,0,1,0,NO CHANGE,<.01%
54948X109,LUCD,LUCID DIAGNOSTICS INC (US),1,0,1,0,NO CHANGE,<.01%
60800C208,ORIO,Mogo Inc OLD,1,0,1,0,NO CHANGE,<.01%
72352G206,JF,J and Friends Holdings Limited ADR A (US),1,0,1,0,NO CHANGE,<.01%
72941H509,PSTV,Plus Therapeutics Inc,1,0,1,0,NO CHANGE,<.01%
76135L705,REVB,Revelation Biosciences Inc (US),1,0,1,0,NO CHANGE,<.01%
79400X503,DCOY,Decoy Therapeutics Inc (US),1,0,1,0,NO CHANGE,<.01%
832154405,SMSI,Smith Micro Software Inc.,1,0,1,0,NO CHANGE,<.01%
87166L209,SYBX,Synlogic Inc,1,0,1,0,NO CHANGE,<.01%
92854B109,VANI,Vivani Medical Inc,1,0,1,0,NO CHANGE,<.01%
03835L504,APVO,Aptevo Therapeutics Inc (US),0,-1,0,-1,CLOSE,0%
60879E309,MNTS,MOMENTUS INC A (US),0,-1,0,-1,CLOSE,0%
78637J204,RENX,SAFE & GREEN DEVELOPMENT CORPORATION,0,-1,0,-1,CLOSE,0%
83548F309,SONM,SONIM TECHNOLOGIES INC (US) OLD,0,-1,0,-1,CLOSE,0%
89458T304,TGL,TREASURE GLOBAL INC (US),0,-1,0,-1,CLOSE,0%
00808Y505,AEMD,Aethlon Medical Inc OLD,0,-3,0,-2,CLOSE,0%
103197307,BOXL,Boxlight Corp. A,0,-1,0,-2,CLOSE,0%
52110H209,GORV,Lazydays Holdings Inc,0,-1,0,-2,CLOSE,0%
62526P877,BINI,Bollinger Innovations Inc (US),0,-1,0,-3,CLOSE,0%
00788A204,ADNH,Advent Technologies Holdings Inc A (US),0,-8,0,-27,CLOSE,0%
