CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
80004C200,SNDK,SANDISK CORP,0,-55700,0,-2.53M,CLOSE,0%
060505104,BAC,BANK AMERICA CORP,0,-54123,0,-2.56M,CLOSE,0%
617446448,MS,MORGAN STANLEY,0,-18267,0,-2.57M,CLOSE,0%
G54950103,LIN,LINDE PLC,0,-5805,0,-2.72M,CLOSE,0%
553368101,MP,MP MATERIALS CORP,54812,-45188,3.68M,-3.03M,-45.2%,0.49%
191216100,KO,COCA COLA CO,0,-43100,0,-3.05M,CLOSE,0%
G25508105,CRH,CRH PLC,0,-33456,0,-3.07M,CLOSE,0%
579780206,MKC,MCCORMICK & CO INC,0,-40595,0,-3.08M,CLOSE,0%
29415C101,EOSE,EOS ENERGY ENTERPRISES INC,10587,-278813,120.59K,-3.18M,-96.3%,0.02%
682189105,ON,ON SEMICONDUCTOR CORP,0,-66100,0,-3.46M,CLOSE,0%
861012102,STM,STMICROELECTRONICS N V,0,-114200,0,-3.47M,CLOSE,0%
336433107,FSLR,FIRST SOLAR INC,57658,-17443,12.72M,-3.85M,-23.2%,1.7%
038222105,AMAT,APPLIED MATLS INC,2379,-23743,487.08K,-4.86M,-90.9%,0.06%
92537N108,VRT,VERTIV HOLDINGS CO,52228,-33198,7.88M,-5.01M,-38.9%,1%
464287523,SOXX,ISHARES TR,0,-21100,0,-5.04M,CLOSE,0%
958102105,WDC,WESTERN DIGITAL CORP,111787,-42804,13.42M,-5.14M,-27.7%,1.8%
86800U302,SMCI,SUPER MICRO COMPUTER INC,15548,-108773,745.37K,-5.21M,-87.5%,0.1%
871607107,SNPS,SYNOPSYS INC,1154,-10791,569.37K,-5.32M,-90.3%,0.08%
83304A106,SNAP,SNAP INC,0,-616514,0,-5.36M,CLOSE,0%
950915108,WRD,WERIDE INC,0,-739442,0,-5.83M,CLOSE,0%
M98068105,WIX,WIX COM LTD,0,-36780,0,-5.83M,CLOSE,0%
732908108,PONY,PONY AI INC,0,-566800,0,-7.48M,CLOSE,0%
458140100,INTC,INTEL CORP,99099,-249596,3.32M,-8.37M,-71.6%,0.44%
55024U109,LITE,LUMENTUM HLDGS INC,120236,-54864,19.56M,-8.93M,-31.3%,2.6%
92189F676,SMH,VANECK ETF TRUST,0,-37000,0,-10.32M,CLOSE,0%
90353T100,UBER,UBER TECHNOLOGIES INC,5093,-109402,498.96K,-10.72M,-95.6%,0.07%
67066G104,NVDA,NVIDIA CORPORATION,100605,-61754,18.77M,-11.52M,-38%,2.5%
595112103,MU,MICRON TECHNOLOGY INC,2025,-79908,338.82K,-13.37M,-97.5%,0.04%
Total,,,,,753.13M,79.8M,+13.1%,100%
