CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
384747101,GRAL,GRAIL Inc,26773,268,1.58M,15.85K,+1%,<.01%
G3223R108,EG,Everest Group Ltd,744,45,261K,15.79K,+6.4%,<.01%
37940X102,GPN,Global Payments Inc,30262,187,2.51M,15.53K,+0.6%,<.01%
024013104,AAT,American Assets Trust Inc,14831,745,301K,15.12K,+5.3%,<.01%
29446M102,EQNR,Equinor ASA,20173,614,492K,14.97K,+3.1%,<.01%
68989M202,OUST,Ouster Inc,3590,525,97K,14.19K,+17.1%,<.01%
74051N102,PINC,Premier Inc,2408,495,67K,13.77K,+25.9%,<.01%
400506101,PAC,Grupo Aeroportuario del Pacifico SAB de,334,57,79K,13.48K,+20.6%,<.01%
292104106,ESRT,Empire State Realty Trust Inc,40169,1707,308K,13.09K,+4.4%,<.01%
888787108,TOST,TOAST INC,355,355,13K,13K,NEW,<.01%
720190206,PDM,Piedmont Office Realty Trust Inc,36743,1387,330K,12.46K,+3.9%,<.01%
09253R105,MVF,BlackRock MuniVest Fund Inc,368865,1743,2.53M,11.96K,+0.5%,<.01%
26922A420,QTUM,Defiance Quantum ETF,243,114,25K,11.73K,+88.4%,<.01%
775109200,RCI,Rogers Communications Inc,5889,334,203K,11.51K,+6%,<.01%
03152W109,FOLD,Amicus Therapeutics Inc,5638,1466,44K,11.44K,+35.1%,<.01%
35137L105,FOXA,Fox Corp,3119,177,197K,11.18K,+6%,<.01%
45826J105,NTLA,Intellia Therapeutics Inc,2640,633,46K,11.03K,+31.5%,<.01%
105368203,BDN,Brandywine Realty Trust,49674,2615,207K,10.9K,+5.6%,<.01%
620076307,MSI,MOTOROLA SOLUTIONS INC,21,21,10K,10K,NEW,<.01%
95766N103,MHF,Western Asset Municipal High Income Fun,79440,1375,574K,9.94K,+1.8%,<.01%
835495102,SON,Sonoco Products Co,7876,230,339K,9.9K,+3%,<.01%
344419106,FMX,Fomento Economico Mexicano SAB de CV,829,96,82K,9.5K,+13.1%,<.01%
092113109,BKH,Black Hills Corp,26208,154,1.61M,9.48K,+0.6%,<.01%
29415F104,NVST,Envista Holdings Corp,7058,442,144K,9.02K,+6.7%,<.01%
910047109,UAL,United Airlines Holdings Inc,89,89,9K,9K,NEW,<.01%
74251V102,PFG,Principal Financial Group Inc,1823,103,151K,8.53K,+6%,<.01%
532746104,LMNR,Limoneira Co,2575,560,38K,8.26K,+27.8%,<.01%
88025U109,TXG,10X Genomics Inc,1973,703,23K,8.2K,+55.4%,<.01%
697660207,PAM,Pampa Energia SA,2308,2308,8K,8K,NEW,<.01%
G7997R103,STX,Seagate Technology Holdings PLC,36,36,8K,8K,NEW,<.01%
29452E101,EQH,Equitable Holdings Inc,2753,157,140K,7.98K,+6%,<.01%
68213N109,OMCL,Omnicell Inc,1310,254,40K,7.76K,+24.1%,<.01%
21871X109,CRBG,Corebridge Financial Inc,4249,242,136K,7.75K,+6%,<.01%
493267108,KEY,KeyCorp,7145,405,134K,7.6K,+6%,<.01%
87918A105,TDOC,Teladoc Health Inc,4543,959,35K,7.39K,+26.8%,<.01%
256677105,DG,Dollar General Corp,29097,68,3.01M,7.03K,+0.2%,<.01%
922042858,VWO,Vanguard FTSE Emerging Markets ETF,287,123,16K,6.86K,+75%,<.01%
71944F106,PHR,Phreesia Inc,1400,267,33K,6.29K,+23.6%,<.01%
90184D100,TWST,Twist Bioscience Corp,1042,216,29K,6.01K,+26.2%,<.01%
92189H664,SMHX,VanEck Fabless Semiconductor ETF,169,169,6K,6K,NEW,<.01%
27827X101,EIM,Eaton Vance Municipal Bond Fund,335870,566,3.34M,5.63K,+0.2%,<.01%
69924R108,PGRE,Paramount Group Inc,53966,859,353K,5.62K,+1.6%,<.01%
92189F114,ESPO,VanEck Video Gaming and eSports ETF,41194,46,4.99M,5.58K,+0.1%,<.01%
64049M209,NEO,NeoGenomics Inc,2302,705,18K,5.51K,+44.1%,<.01%
08862E109,BYND,Beyond Meat Inc,16791,2881,32K,5.49K,+20.7%,<.01%
375916103,GIL,Gildan Activewear Inc,90,90,5K,5K,NEW,<.01%
09250B103,BTA,Blackrock Long-Term Municipal Advantage,83366,520,799K,4.98K,+0.6%,<.01%
114340102,AZTA,Azenta Inc,657,169,19K,4.89K,+34.6%,<.01%
05370A108,RNA,Avidity Biosciences Inc,924,110,40K,4.76K,+13.5%,<.01%
303250104,FICO,Fair Isaac Corp,3,3,4K,4K,NEW,<.01%
36315X101,GLPG,Galapagos NV,1218,107,42K,3.69K,+9.6%,<.01%
92343E102,VRSN,VERISIGN INC,11,11,3K,3K,NEW,<.01%
444097109,HPP,Hudson Pacific Properties Inc,23095,990,64K,2.74K,+4.5%,<.01%
05352A100,AVTR,Avantor Inc,7068,201,94K,2.67K,+2.9%,<.01%
30050B101,EVH,Evolent Health Inc,2703,288,23K,2.45K,+11.9%,<.01%
04280A100,ARWR,Arrowhead Pharmaceuticals Inc,3176,62,110K,2.15K,+2%,<.01%
35473P769,FLIN,Franklin FTSE India ETF,61,61,2K,2K,NEW,<.01%
27829U105,ETX,Eaton Vance Municipal Income 2028 Term,46012,23,888K,443.88,+0.1%,<.01%
98149E303,GLDM,SPDR Gold MiniShares Trust,671036,0,51.3M,0,NO CHANGE,0.05%
92204A702,VGT,Vanguard Information Technology ETF,18342,0,13.7M,0,NO CHANGE,0.01%
92107P780,NODE,VanEck Onchain Economy ETF,167000,0,6.83M,0,NO CHANGE,<.01%
92189H102,DURA,VanEck Durable High Dividend ETF,150041,0,5.09M,0,NO CHANGE,<.01%
92189H672,MVAL,VanEck Morningstar Wide Moat Value ETF,125000,0,4.3M,0,NO CHANGE,<.01%
278642103,EBAY,eBay Inc,55914,0,4.09M,0,NO CHANGE,<.01%
368036109,GATO,Gatos Silver Inc,279299,0,4.02M,0,NO CHANGE,<.01%
92189Y501,CMCI,Vaneck Cmci Commodity Strategy Etf,60000,0,1.54M,0,NO CHANGE,<.01%
876030107,TPR,Tapestry Inc,13455,0,1.14M,0,NO CHANGE,<.01%
254709108,DFS,Discover Financial Services,5408,0,1.08M,0,NO CHANGE,<.01%
91531W106,TIGR,Up Fintech Holding Ltd,74181,0,792K,0,NO CHANGE,<.01%
77543R102,ROKU,Roku Inc,6584,0,653K,0,NO CHANGE,<.01%
92189H821,DAPP,VanEck Digital Transformation ETF,25000,0,544K,0,NO CHANGE,<.01%
464285204,IAU,iShares Gold Trust,6194,0,451K,0,NO CHANGE,<.01%
828363101,SILV,SilverCrest Metals Inc,37615,0,434K,0,NO CHANGE,<.01%
117043109,BC,Brunswick Corp/DE,6177,0,342K,0,NO CHANGE,<.01%
04013V108,ACRE,Ares Commercial Real Estate Corp,61835,0,300K,0,NO CHANGE,<.01%
116794108,BRKR,Bruker Corp,7744,0,284K,0,NO CHANGE,<.01%
412822108,HOG,Harley-Davidson Inc,6433,0,150K,0,NO CHANGE,<.01%
703395103,PDCO,Patterson Cos Inc,1527,0,48K,0,NO CHANGE,<.01%
92189F437,ANGL,VanEck Fallen Angel High Yield Bond ETF,1312,0,39K,0,NO CHANGE,<.01%
464287432,TLT,iShares 20 Plus Year Treasury Bond ETF,394,0,35K,0,NO CHANGE,<.01%
92189F486,FLTR,VanEck IG Floating Rate ETF,922,0,24K,0,NO CHANGE,<.01%
92189F353,HYEM,VanEck Emerging Markets High Yield Bond,979,0,20K,0,NO CHANGE,<.01%
92189F700,MOO,VanEck Agribusiness ETF,265,0,19K,0,NO CHANGE,<.01%
922908629,VO,Vanguard Mid-Cap ETF,58,0,17K,0,NO CHANGE,<.01%
464287721,IYW,iShares US Technology ETF,64,0,13K,0,NO CHANGE,<.01%
393222104,GPRE,Green Plains Inc,2690,0,12K,0,NO CHANGE,<.01%
654110303,NKLAQ,Nikola Corp,33284,0,6K,0,NO CHANGE,<.01%
92189F429,PFXF,VanEck Preferred Securities ex Financia,241,0,4K,0,NO CHANGE,<.01%
56600D107,MRVI,Maravai LifeSciences Holdings Inc,1172,0,2K,0,NO CHANGE,<.01%
97717W851,DXJ,WisdomTree Japan Hedged Equity Fund,12,0,2K,0,NO CHANGE,<.01%
97717X669,DGRW,WisdomTree U.S. Quality Dividend Growth,17,0,2K,0,NO CHANGE,<.01%
33741X102,SDVY,First Trust SMID Cap Rising Dividend Ac,39,0,1K,0,NO CHANGE,<.01%
405217100,HAIN,Hain Celestial Group Inc/The,803,0,1K,0,NO CHANGE,<.01%
78349D107,RXST,RxSight Inc,85,0,1K,0,NO CHANGE,<.01%
97717W315,DEM,WisdomTree Emerging Markets Equity Inc,29,0,1K,0,NO CHANGE,<.01%
97717X594,IHDG,WisdomTree International Hedged Quality,28,0,1K,0,NO CHANGE,<.01%
464288661,IEI,iShares 3-7 Year Treasury Bond ETF,26,-2,3K,-230.77,-7.1%,<.01%
525558201,LMAT,LeMaitre Vascular Inc,1151,-4,101K,-351,-0.3%,<.01%
92189F767,GLIN,VanEck India Growth Leaders ETF,191,-11,9K,-518.32,-5.4%,<.01%
75886F107,REGN,Regeneron Pharmaceuticals Inc,56518,-1,31.78M,-562.28,-0%,0.03%
82489W107,SHLS,Shoals Technologies Group Inc,0,-255,0,-1K,CLOSE,0%
G6359F137,NBR,Nabors Industries Ltd,259042,-26,10.59M,-1.06K,-0%,<.01%
92189H730,SMOT,Vaneck Morningstar SMID Moat ETF,124,-41,4K,-1.32K,-24.8%,<.01%
37954Y632,AIQ,Global X Artificial Intelligence & Tech,302,-27,15K,-1.34K,-8.2%,<.01%
92189H748,CLOI,Vaneck CLO ETF,424,-28,23K,-1.52K,-6.2%,<.01%
464287291,IXN,iShares Global Tech ETF,67,-18,7K,-1.88K,-21.2%,<.01%
922908751,VB,Vanguard Small-Cap ETF,33,-9,8K,-2.18K,-21.4%,<.01%
464287549,IGM,iShares Expanded Tech Sector ETF,53,-17,7K,-2.25K,-24.3%,<.01%
921910816,MGK,Vanguard Mega Cap Growth ETF,41,-6,16K,-2.34K,-12.8%,<.01%
464289438,IWY,iShares Russell Top 200 Growth ETF,60,-9,16K,-2.4K,-13%,<.01%
464287457,SHY,iShares 1-3 Year Treasury Bond ETF,416,-30,35K,-2.52K,-6.7%,<.01%
92189H862,MIG,VanEck Moody's Analytics IG Corporate B,41733,-128,910K,-2.79K,-0.3%,<.01%
64110Y108,NLOP,NET Lease Office Properties,809,-98,24K,-2.91K,-10.8%,<.01%
83200N103,SMAR,Smartsheet Inc,0,-61,0,-3K,CLOSE,0%
316092204,FDIS,Fidelity MSCI Consumer Discretionary In,80,-31,8K,-3.1K,-27.9%,<.01%
464287184,FXI,iShares China Large-Cap ETF,139,-93,6K,-4.01K,-40.1%,<.01%
487836108,K,Kellanova,52763,-51,4.33M,-4.18K,-0.1%,<.01%
921946794,VYMI,Vanguard International High Dividend Yi,178,-55,15K,-4.63K,-23.6%,<.01%
464287440,IEF,iShares 7-10 Year Treasury Bond ETF,702,-48,68K,-4.65K,-6.4%,<.01%
92189F130,RAAX,VanEck Inflation Allocation ETF,714,-135,25K,-4.73K,-15.9%,<.01%
746922103,PMO,Putnam Municipal Opportunities Trust,184741,-513,1.91M,-5.3K,-0.3%,<.01%
921909768,VXUS,Vanguard Total International Stock ETF,251,-76,18K,-5.45K,-23.2%,<.01%
02081G201,ATEC,Alphatec Holdings Inc,8976,-435,131K,-6.35K,-4.6%,<.01%
19247A100,CNS,Cohen & Steers Inc,240,-98,16K,-6.53K,-29%,<.01%
585464100,MLCO,Melco Resorts & Entertainment Ltd,28479,-721,261K,-6.61K,-2.5%,<.01%
M78673114,PERI,Perion Network Ltd,10810,-701,104K,-6.74K,-6.1%,<.01%
148929102,CAVA,Cava Group Inc,67044,-120,4.05M,-7.25K,-0.2%,<.01%
04010L103,ARCC,Ares Capital Corp,13008511,-400,265.5M,-8.16K,-0%,0.25%
92189F643,MOAT,VanEck Morningstar Wide Moat ETF,153,-88,15K,-8.63K,-36.5%,<.01%
72815L107,PLTK,Playtika Holding Corp,35747,-2308,139K,-8.97K,-6.1%,<.01%
M6372Q113,KRNT,Kornit Digital Ltd,11922,-766,161K,-10.34K,-6%,<.01%
92189H789,DGIN,Vaneck Digital India ETF,0,-242,0,-11K,CLOSE,0%
68375N103,OPK,Opko Health Inc,111826,-7215,173K,-11.16K,-6.1%,<.01%
922908363,VOO,Vanguard S&P 500 ETF,45598,-21,27.92M,-12.86K,-0%,0.03%
G98196101,WNS,WNS Holdings Ltd,3046,-176,232K,-13.41K,-5.5%,<.01%
M8744T106,TBLA,Taboola.com Ltd,64023,-4129,218K,-14.06K,-6.1%,<.01%
M85548101,SSYS,Stratasys Ltd,17885,-1317,200K,-14.73K,-6.9%,<.01%
46137V357,RSP,Invesco S&P 500 Equal Weight ETF,71,-81,13K,-14.83K,-53.3%,<.01%
M4R82T106,FVRR,Fiverr International Ltd,10396,-676,254K,-16.52K,-6.1%,<.01%
502431109,LHX,L3Harris Technologies Inc,10684,-55,3.26M,-16.8K,-0.5%,<.01%
707569109,PENN,Penn National Gaming Inc,19544,-915,376K,-17.6K,-4.5%,<.01%
G6674U108,NVCR,Novocure Ltd,21240,-1374,274K,-17.72K,-6.1%,<.01%
464287598,IWD,iShares Russell 1000 Value ETF,44,-88,9K,-18K,-66.7%,<.01%
M5425M103,INMD,Inmode Ltd,20717,-1336,309K,-19.93K,-6.1%,<.01%
M81873107,RDWR,RADWARE Ltd,11874,-768,315K,-20.37K,-6.1%,<.01%
86959K105,SUZ,Suzano SA,61437,-2219,578K,-20.88K,-3.5%,<.01%
80874P109,LNWO,Light & Wonder Inc,8298,-269,697K,-22.59K,-3.1%,<.01%
86614G101,SMC,Summit Midstream Corp,0,-927,0,-23K,CLOSE,0%
83175M205,SNN,Smith & Nephew PLC,7917,-700,287K,-25.38K,-8.1%,<.01%
428103105,HESM,Hess Midstream LP,25475,-747,880K,-25.8K,-2.8%,<.01%
646025106,NJR,New Jersey Resources Corp,968,-536,47K,-26.02K,-35.6%,<.01%
45337C102,INCY,Incyte Corp,118295,-308,10.03M,-26.12K,-0.3%,<.01%
G4863A108,BRSL,International Game Technology PLC,16904,-1579,292K,-27.28K,-8.5%,<.01%
131428104,CLMT,Calumet Inc,17035,-1503,311K,-27.44K,-8.1%,<.01%
038923108,ABR,Arbor Realty Trust Inc,1333574,-2289,16.28M,-27.95K,-0.2%,0.02%
69318G106,PBF,PBF Energy Inc,406956,-1033,12.28M,-31.17K,-0.3%,0.01%
M7518J104,ODD,Oddity Tech Ltd,7932,-511,494K,-31.82K,-6.1%,<.01%
70451X104,PAYO,Payoneer Global Inc,82701,-5335,500K,-32.25K,-6.1%,<.01%
G7T16G103,SPNS,Sapiens International Corp NV,11931,-766,513K,-32.94K,-6%,<.01%
12769G100,CZR,Caesars Entertainment Inc,20702,-1254,559K,-33.86K,-5.7%,<.01%
020764106,AMR,Alpha Metallurgical Resources Inc,6210,-207,1.02M,-33.97K,-3.2%,<.01%
74834L100,DGX,QUEST DIAGNOSTICS INC,25803,-208,4.92M,-39.64K,-0.8%,<.01%
24664T103,DKL,Delek Logistics Partners LP,5289,-871,241K,-39.69K,-14.1%,<.01%
M9T951109,ZIM,ZIM Integrated Shipping Services Ltd,45910,-2958,622K,-40.08K,-6.1%,<.01%
48251K100,KREF,KKR Real Estate Finance Trust Inc,359295,-4940,3.23M,-44.46K,-1.4%,<.01%
69888T207,PARR,Par Pacific Holdings Inc,9550,-1333,338K,-47.18K,-12.2%,<.01%
46590V100,JBGS,JBG SMITH Properties,17777,-2287,396K,-50.95K,-11.4%,<.01%
314211103,FHI,Federated Hermes Inc,0,-1162,0,-51K,CLOSE,0%
171484108,CHDN,Churchill Downs Inc,9064,-541,879K,-52.46K,-5.6%,<.01%
552953101,MGM,MGM Resorts International,24757,-1581,858K,-54.79K,-6%,<.01%
875372203,TNDM,Tandem Diabetes Care Inc,2049,-4492,25K,-54.81K,-68.7%,<.01%
311642102,FARO,FARO Technologies Inc,0,-1254,0,-55K,CLOSE,0%
M2197Q107,CLBT,Cellebrite DI Ltd,46547,-3000,863K,-55.62K,-6.1%,<.01%
04271T100,ARRY,Array Technologies Inc,111573,-7026,909K,-57.24K,-5.9%,<.01%
26884L109,EQT,EQT Corp,657567,-1052,35.79M,-57.26K,-0.2%,0.03%
72651A207,PAGP,Plains GP Holdings LP,49234,-3179,898K,-57.98K,-6.1%,<.01%
371927104,GEL,Genesis Energy LP,18152,-3481,303K,-58.11K,-16.1%,<.01%
342909108,FLOC,Flowco Holdings Inc,89080,-4200,1.32M,-62.38K,-4.5%,<.01%
20451Q104,CODI,Compass Diversified Holdings,18192,-9558,120K,-63.05K,-34.4%,<.01%
47759T100,JKS,JinkoSolar Holding Co Ltd,23159,-2729,557K,-65.64K,-10.5%,<.01%
78137L105,RUM,Rumble Inc,0,-7512,0,-67K,CLOSE,0%
52567D107,LMND,Lemonade Inc,20382,-1316,1.09M,-70.44K,-6.1%,<.01%
913903100,UHS,Universal Health Services Inc,4586,-354,938K,-72.41K,-7.2%,<.01%
M20791105,CAMT,Camtek Ltd/Israel,10776,-694,1.13M,-72.9K,-6.1%,<.01%
16411Q101,CQP,Cheniere Energy Partners LP,10833,-1386,583K,-74.59K,-11.3%,<.01%
09662E109,DSM,BNY Mellon Strategic Municipal Bond Fun,325935,-12987,1.93M,-76.9K,-3.8%,<.01%
97651M109,WIT,Wipro Ltd,240221,-30055,632K,-79.07K,-11.1%,<.01%
30209R106,EXOD,Exodus Movement Inc,0,-2900,0,-84K,CLOSE,0%
M5216V106,GLBE,Global-e Online Ltd,36804,-2377,1.32M,-84.99K,-6.1%,<.01%
68373M107,OPRA,Opera Ltd,0,-4556,0,-86K,CLOSE,0%
75574U101,RC,Ready Capital Corp,1433144,-22485,5.55M,-87.01K,-1.5%,<.01%
G4474Y214,JHG,Janus Henderson Group PLC,0,-2257,0,-88K,CLOSE,0%
103304101,BYD,Boyd Gaming Corp,8354,-1020,722K,-88.15K,-10.9%,<.01%
736508847,POR,Portland General Electric Co,161108,-2081,7.09M,-91.57K,-1.3%,<.01%
G491BT108,IVZ,Invesco Ltd,3298,-4061,76K,-93.58K,-55.2%,<.01%
45784P101,PODD,Insulet Corp,4001,-308,1.24M,-95.07K,-7.1%,<.01%
46625H100,JPM,JPMorgan Chase & Co,20259,-320,6.39M,-100.95K,-1.6%,<.01%
M7516K103,NVMI,Nova Ltd,7025,-317,2.25M,-101.35K,-4.3%,<.01%
071734107,BHC,Bausch Health Cos Inc,115490,-15736,745K,-101.51K,-12%,<.01%
81684M104,SMLR,Semler Scientific Inc,0,-2622,0,-102K,CLOSE,0%
38149E101,GLDG,GoldMining Inc,7261309,-84442,8.93M,-103.86K,-1.1%,<.01%
20441B605,ELP,Companhia Paranaense de Energia,64799,-10860,635K,-106.42K,-14.4%,<.01%
62914V106,NIO,NIO Inc,521951,-14109,3.98M,-107.5K,-2.6%,<.01%
L8681T102,SPOT,Spotify Technology SA,195,-156,136K,-108.8K,-44.4%,<.01%
09627Y109,BPMC,Blueprint Medicines Corp,132,-872,17K,-112.3K,-86.9%,<.01%
18539C204,CWEN,Clearway Energy Inc,44208,-3981,1.25M,-112.47K,-8.3%,<.01%
M6191J100,FROG,JFrog Ltd,37551,-2422,1.78M,-114.61K,-6.1%,<.01%
81730H109,S,SentinelOne Inc,101904,-6580,1.79M,-115.9K,-6.1%,<.01%
G0250X107,AMCR,Amcor PLC,272150,-14853,2.23M,-121.49K,-5.2%,<.01%
922280102,VRNS,Varonis Systems Inc,33702,-2169,1.94M,-124.66K,-6%,<.01%
00971T101,AKAM,Akamai Technologies Inc,36577,-1669,2.77M,-126.44K,-4.4%,<.01%
83417M104,SEDG,SolarEdge Technologies Inc,53341,-3422,1.97M,-126.57K,-6%,<.01%
M87915274,TSEM,Tower Semiconductor Ltd,27256,-1761,1.97M,-127.35K,-6.1%,<.01%
L00849106,AGRO,adecoagro sa,5931,-16765,46K,-130.03K,-73.9%,<.01%
369550108,GD,General Dynamics Corp,38006,-390,12.96M,-133K,-1%,0.01%
640491106,NEOG,Neogen Corp,313859,-23518,1.79M,-134.28K,-7%,<.01%
892356106,TSCO,Tractor Supply Co,181849,-2411,10.34M,-137.12K,-1.3%,<.01%
053332102,AZO,AutoZone Inc,2675,-32,11.48M,-137.28K,-1.2%,0.01%
02215L209,KNTK,Kinetik Holdings Inc,18173,-3398,777K,-145.28K,-15.8%,<.01%
89832Q109,TFC,Truist Financial Corp,77898,-3276,3.56M,-149.76K,-4%,<.01%
89055F103,BLD,TopBuild Corp,29992,-391,11.72M,-152.83K,-1.3%,0.01%
146869102,CVNA,Carvana Co,18674,-415,7.04M,-156.56K,-2.2%,<.01%
01609W102,BABA,Alibaba Group Holding Ltd,82608,-876,14.77M,-156.57K,-1%,0.01%
26701L100,BROS,Dutch Bros Inc,0,-2303,0,-157K,CLOSE,0%
G6683N103,NU,NU Holdings Ltd/Cayman Islands,285735,-9847,4.58M,-157.66K,-3.3%,<.01%
204409601,CIG,Cia Energetica de Minas Gerais,373472,-75238,788K,-158.75K,-16.8%,<.01%
268150109,DT,Dynatrace Inc,155699,-3300,7.54M,-159.89K,-2.1%,<.01%
85571B105,STWD,Starwood Property Trust Inc,1133573,-8371,21.96M,-162.14K,-0.7%,0.02%
516544103,LNTH,Lantheus Holdings Inc,66223,-3161,3.4M,-162.15K,-4.6%,<.01%
G02602103,DOX,Amdocs Ltd,30945,-1993,2.54M,-163.52K,-6.1%,<.01%
68622V106,OGN,Organon & Co,92012,-15439,983K,-164.94K,-14.4%,<.01%
376535878,GLAD,Gladstone Capital Corp,489749,-7578,10.71M,-165.73K,-1.5%,<.01%
M7S64H106,MNDY,Monday.com Ltd,13351,-862,2.59M,-166.96K,-6.1%,<.01%
16359R103,CHE,Chemed Corp,14616,-377,6.54M,-168.79K,-2.5%,<.01%
982104101,WS,Worthington Steel Inc,120269,-5562,3.65M,-169.03K,-4.4%,<.01%
715684106,TLK,Telkom Indonesia Persero Tbk PT,112349,-9193,2.11M,-172.98K,-7.6%,<.01%
86765K109,SUN,Sunoco LP,30255,-3502,1.51M,-175.13K,-10.4%,<.01%
05464T104,AXSM,Axsome Therapeutics Inc,14873,-1460,1.81M,-177.29K,-8.9%,<.01%
693506107,PPG,PPG Industries Inc,36995,-1687,3.89M,-177.34K,-4.4%,<.01%
62913M107,NGL,NGL Energy Partners LP,5546,-26660,37K,-177.86K,-82.8%,<.01%
88031M109,TS,Tenaris SA,1610593,-5101,57.61M,-182.46K,-0.3%,0.05%
50202M102,LI,Li Auto Inc,142766,-7371,3.62M,-186.8K,-4.9%,<.01%
075887109,BDX,Becton Dickinson & Co,0,-1085,0,-187K,CLOSE,0%
205887102,CAG,Conagra Brands Inc,25685,-10092,476K,-187.03K,-28.2%,<.01%
45780R101,IBP,Installed Building Products Inc,4386,-779,1.08M,-192.17K,-15.1%,<.01%
504922105,LH,Labcorp Holdings Inc,10664,-672,3.06M,-192.89K,-5.9%,<.01%
46131B704,IVR,Invesco Mortgage Capital Inc,663200,-26050,5.01M,-196.95K,-3.8%,<.01%
29275Y102,ENS,EnerSys,7065,-1746,798K,-197.21K,-19.8%,<.01%
653656108,NICE,Nice Ltd,21213,-1368,3.07M,-198.04K,-6.1%,<.01%
M98068105,WIX,Wix.com Ltd,18032,-1164,3.2M,-206.76K,-6.1%,<.01%
G97822103,PRGO,Perrigo Co PLC,41580,-9309,926K,-207.31K,-18.3%,<.01%
778296103,ROST,Ross Stores Inc,42036,-1364,6.41M,-207.86K,-3.1%,<.01%
29358P101,ENSG,Ensign Group Inc/The,3798,-1219,656K,-210.55K,-24.3%,<.01%
368736104,GNRC,Generac Holdings Inc,60529,-1260,10.13M,-210.93K,-2%,<.01%
89346D107,TAC,TransAlta Corp,58234,-15588,796K,-213.07K,-21.1%,<.01%
27826U108,EVN,Eaton Vance Municipal Income Trust,148533,-19746,1.64M,-218.55K,-11.7%,<.01%
74767V109,QS,QuantumScape Corp,117400,-17774,1.45M,-218.92K,-13.1%,<.01%
457651107,INVX,Dril-Quip Inc,716516,-12093,13.28M,-224.2K,-1.7%,0.01%
86771W105,RUN,Sunrun Inc,31727,-13192,549K,-228.27K,-29.4%,<.01%
11285B108,BEPC,Brookfield Renewable Corp,87721,-6762,3.02M,-232.8K,-7.2%,<.01%
501889208,LKQ,LKQ Corp,0,-6468,0,-239K,CLOSE,0%
76954A103,RIVN,Rivian Automotive Inc,356738,-16366,5.24M,-240.26K,-4.4%,<.01%
726503105,PAA,Plains All American Pipeline LP,144918,-14348,2.47M,-244.75K,-9%,<.01%
29273V100,ET,Energy Transfer LP,201470,-14468,3.46M,-248.25K,-6.7%,<.01%
256746108,DLTR,Dollar Tree Inc,26317,-2645,2.48M,-249.66K,-9.1%,<.01%
29270J100,ERII,Energy Recovery Inc,123573,-16417,1.91M,-253.08K,-11.7%,<.01%
988498101,YUM,Yum! Brands Inc,38907,-1687,5.91M,-256.43K,-4.2%,<.01%
043436104,ABG,Asbury Automotive Group Inc,20463,-1063,5M,-259.84K,-4.9%,<.01%
44332N106,HTHT,Huazhu Group Ltd,40278,-6730,1.57M,-263.16K,-14.3%,<.01%
958669103,WES,Western Midstream Partners LP,43649,-6786,1.72M,-266.63K,-13.5%,<.01%
M22465104,CHKP,Check Point Software Technologies Ltd,53242,-1291,11.02M,-267.11K,-2.4%,0.01%
201723103,CMC,Commercial Metals Co,223461,-4908,12.8M,-281.13K,-2.1%,0.01%
934423104,WBD,Warner Bros Discovery Inc,38330,-25197,444K,-291.87K,-39.7%,<.01%
31620M106,FIS,Fidelity National Information Services,38017,-4599,2.51M,-303.28K,-10.8%,<.01%
989207105,ZBRA,Zebra Technologies Corp,18082,-1025,5.37M,-304.57K,-5.4%,<.01%
579780206,MKC,McCormick & Co Inc/MD,1624,-4563,109K,-306.26K,-73.8%,<.01%
46655E100,DC,Dakota Gold Corp,3398781,-67579,15.46M,-307.48K,-1.9%,0.01%
42330P107,HLX,Helix Energy Solutions Group Inc,1696293,-46885,11.13M,-307.55K,-2.7%,0.01%
60855R100,MOH,Molina Healthcare Inc,9940,-1626,1.9M,-311.13K,-14.1%,<.01%
64828T201,RITM,Rithm Capital Corp,1962684,-27342,22.36M,-311.43K,-1.4%,0.02%
93627C101,HCC,Warrior Met Coal Inc,93469,-4953,5.95M,-315.24K,-5%,<.01%
03674X106,AR,Antero Resources Corp,195160,-9510,6.55M,-319.18K,-4.6%,<.01%
30063P105,EXAS,EXACT SCIENCES CORP,114939,-5860,6.29M,-320.64K,-4.9%,<.01%
50212V100,LPLA,LPL Financial Holdings Inc,7335,-973,2.44M,-323.8K,-11.7%,<.01%
872540109,TJX,TJX Cos Inc/The,311631,-2246,45.04M,-324.64K,-0.7%,0.04%
857477103,STT,State Street Corp,10485,-2818,1.22M,-326.82K,-21.2%,<.01%
494368103,KMB,Kimberly-Clark Corp,23186,-2683,2.88M,-333.61K,-10.4%,<.01%
615111101,MEG,Montrose Environmental Group Inc,61513,-12156,1.69M,-333.77K,-16.5%,<.01%
03957W106,AROC,Archrock Inc,51977,-12814,1.37M,-337.26K,-19.8%,<.01%
302130109,EXPD,Expeditors International of Washington,29386,-2801,3.6M,-343.33K,-8.7%,<.01%
15135U109,CVE,Cenovus Energy Inc,439121,-20480,7.46M,-347.92K,-4.5%,<.01%
89677Q107,TCOM,Trip.com Group Ltd,40335,-4686,3.03M,-352.36K,-10.4%,<.01%
40637H109,HALO,Halozyme Therapeutics Inc,8298,-4825,609K,-354.11K,-36.8%,<.01%
831865209,AOS,A O Smith Corp,181594,-4829,13.33M,-354.5K,-2.6%,0.01%
72352L106,PINS,Pinterest Inc,66919,-11148,2.15M,-358.67K,-14.3%,<.01%
